CMS Code,Carrier,Plan Name,Year,Benefit,Value,Source,Verified By,Verified Date,Notes
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Dental - extractions,50% (Periodicity varies by service ranging from 1 per lifetime to 2 per year.),CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Dental - prosthodontics,50% (Periodicity varies by service ranging from 1 per floating 60 months to unlimited.),CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Dental - other comprehensive,50% (Periodicity varies by service ranging from 1 per lifetime to unlimited.),CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Vision - routine eye exam,$0 (1 per year),CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Vision - eyeglasses,$0 - $153 (1 per quarter),CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2027,Vision - eyeglasses,Routine exam $0; $300 every 2 years,FL,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Vision - contact lenses,$0 (1 per quarter),CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Vision - eyewear (post-cataract),$0,CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Hearing - routine exam,$0 (1 per year),CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Hearing aids,"$199 - $1,249 (2 per year)",CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2027,Hearing aids,$700 allowance for 2 hearing aids/year,FL,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Hearing aids (other),$199 - $829 (2 per year),CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,OTC allowance,$0,CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2027,OTC allowance,$50/quarter,FL,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2026,Meals,$0,CMS,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2027,Fitness,Free gym membership with core network,FL,,,
H5253-037-000,UHC,AARP Medicare Advantage from UHC NC-0021,2027,Key notes,"Post-discharge meals: 28 meals over 14 days, unlimited times/year",FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Premium,$0.00,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Medical deductible,$0 combined INN/OON,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Max out-of-pocket,"$5,400",CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Max out-of-pocket,"$5,900",FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,PCP,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,PCP,$0,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Specialist,$0 - $40,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Specialist,$45; referral required,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Telehealth,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Chiropractic,$15,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Podiatry,$25,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Other professional,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Inpatient hospital,$455 days 1-6 / $0 days 7-90,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Inpatient hospital,$550 days 1-5; $0 thereafter,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Inpatient psychiatric,$455 days 1-5 / $0 days 6-90,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Home health,$55,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Hospice,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Outpatient hospital,$50,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Outpatient hospital,$550,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Outpatient surgery (ASC),$0 - $260,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Outpatient surgery (ASC),$420,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Outpatient surgery (hospital),20%,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Observation services,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Emergency room,$130,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Emergency room,$130,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Urgent care,$0 - $50,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Urgent care,$50,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Ambulance (ground),$0 - $455,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Ambulance (ground),$380 ground/air,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Ambulance (air),$455,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Transportation,$0 - $325,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Lab services,$275,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Lab services,$0,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Diagnostic radiology,$275,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Diagnostic radiology,$320; mammograms $0,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,X-ray,$30,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Renal dialysis,20%,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Durable medical equipment,20%,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Prosthetics,20%,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Diabetic supplies,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Physical therapy,$0 - $40,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Occupational therapy,$25,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Cardiac rehab,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Pulmonary rehab,$15,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Mental health (individual),$0 - $25,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Mental health (group),$15,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Substance abuse (individual),$0 - $25,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Partial hospitalization,$0 - $25,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Preventive services,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Wellness programs,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Rx deductible,"$440 (tiers 1,2 exempt)",CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Rx deductible,$0 T1-2; $685 T3-5,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Rx retail (30-day),$0 / $6 / 21% / 27% / 26%; insulin $35,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Rx mail (100-day),$0 / $0 / 21%; insulin $105,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - allowance,"$1,250 per year",CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Dental - allowance,"$1,250 toward covered services; preventive $0; comprehensive 50%",FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - preventive,20%,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - oral exam,$0 (Periodicity varies by service ranging from 2 every year to 1 every 3 years.),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - cleaning,$0 (Periodicity varies by service ranging from 1 per 60 floating months to 8 every year.),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - X-ray,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - fluoride,$0 (2 per year),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - other preventive,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - restorative,50% (Periodicity varies by service ranging from 1 per lifetime to unlimited.),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - endodontics,50% (Periodicity varies by service ranging from 1 per lifetime to unlimited.),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - periodontics,50% (Periodicity varies by service ranging from 1 per lifetime to 4 per year.),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - extractions,50% (Periodicity varies by service ranging from 1 per lifetime to 2 per year.),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - prosthodontics,50% (Periodicity varies by service ranging from 1 per floating 60 months to unlimited.),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Dental - other comprehensive,50% (Periodicity varies by service ranging from 1 per lifetime to unlimited.),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Vision - routine eye exam,$0 (1 per year),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Vision - eyeglasses,$0 - $153 (1 per quarter),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Vision - eyeglasses,Routine exam $0; $150 every 2 years,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Vision - contact lenses,$0 (1 per quarter),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Vision - eyewear (post-cataract),$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Hearing - routine exam,$0 (1 per year),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Hearing aids,"$199 - $1,249 (2 per year)",CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Hearing aids,$700 allowance for 2 hearing aids/year,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Hearing aids (other),$199 - $829 (2 per year),CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,OTC allowance,Not covered,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2026,Meals,$0,CMS,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Fitness,Free gym membership with core network,FL,,,
H5253-038-000,UHC,AARP Medicare Advantage from UHC NC-0022,2027,Key notes,"Post-discharge meals: 28 meals over 14 days, unlimited times/year",FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Premium,Not Applicable,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Part B giveback,$190/month,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Medical deductible,$0 combined INN/OON,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Max out-of-pocket,"$7,900",CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Max out-of-pocket,"$9,300",FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,PCP,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,PCP,$0,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Specialist,$0 - $55,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Specialist,$55; referral required,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Telehealth,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Chiropractic,$15,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Podiatry,$55,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Other professional,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Inpatient hospital,$475 days 1-5 / $0 days 6-90,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Inpatient hospital,$610 days 1-4; $0 thereafter,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Inpatient psychiatric,$475 days 1-4 / $0 days 5-90,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Home health,$55,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Hospice,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Outpatient hospital,$50,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Outpatient hospital,$610,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Outpatient surgery (ASC),$0 - $260,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Outpatient surgery (ASC),$510,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Outpatient surgery (hospital),20%,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Observation services,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Emergency room,$115,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Emergency room,$115,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Urgent care,$0 - $40,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Urgent care,$40,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Ambulance (ground),$0 - $475,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Ambulance (ground),$350 ground/air,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Ambulance (air),$475,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Transportation,$0 - $375,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Lab services,$290,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Lab services,$0,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Diagnostic radiology,$290,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Diagnostic radiology,$320; mammograms $0,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,X-ray,$30,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Renal dialysis,20%,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Durable medical equipment,20%,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Prosthetics,20%,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Diabetic supplies,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Physical therapy,$0 - $55,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Occupational therapy,$35,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Cardiac rehab,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Pulmonary rehab,$15,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Mental health (individual),$0 - $25,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Mental health (group),$15,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Substance abuse (individual),$0 - $25,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Partial hospitalization,$0 - $25,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Preventive services,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Wellness programs,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Rx deductible,N/A,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Rx retail (30-day),N/A,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Rx mail (100-day),N/A,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Dental - allowance,"$1,000 toward covered services; preventive $0; comprehensive 50%",FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Dental - preventive,20%,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Dental - oral exam,$0 (2 per year),CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Dental - cleaning,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Dental - fluoride,$0 (2 per year),CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Dental - other preventive,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Vision - routine eye exam,$0 (1 per year),CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Vision - eyeglasses,$0 - $153 (1 per quarter),CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Vision - eyeglasses,Routine exam $0; $300 every 2 years,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Vision - contact lenses,$0 (1 per quarter),CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Vision - eyewear (post-cataract),$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Hearing - routine exam,$0 (1 per year),CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Hearing aids,"$199 - $1,249 (2 per year)",CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Hearing aids,"$1,000 allowance for 2 hearing aids/year",FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Hearing aids (other),$199 - $829 (2 per year),CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,OTC allowance,Not covered,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2026,Meals,$0,CMS,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Fitness,Free gym membership with core network,FL,,,
H5253-040-000,UHC,AARP Medicare Advantage Patriot No Rx NC-MA02,2027,Key notes,"Post-discharge meals: 28 meals over 14 days, unlimited times/year",FL,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,Premium,$0.00,CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2027,Part B giveback,$84/month,FL,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2027,Medical deductible,$0 in-network,FL,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,Max out-of-pocket,"$9,250",CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2027,Max out-of-pocket,"$9,500",FL,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,PCP,$0,CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2027,PCP,$0,FL,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,Specialist,$0 - $55,CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2027,Specialist,$55; referral required,FL,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,Telehealth,$0,CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,Chiropractic,$15,CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,Podiatry,$55,CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,Other professional,$0,CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2026,Inpatient hospital,$595 days 1-4 / $0 days 5-90,CMS,,,
H5253-110-000,UHC,AARP Medicare Advantage Giveback from UHC NC-14,2027,Inpatient hospital,$610 days 1-4; $0 thereafter,FL,,,
